source_file,exec_id,attack_id,id,role,agent_name,character_name,day,True_Div_recepient_id_1,True_Div_result_1,True_Div_recepient_id_2,True_Div_result_2,day1_vote_id,day2_vote_id,ReqDiscuss,ReqListen,Req(CO),Tally,Admiration,calm,Wait,contradiction,difficult,confused,Exe,Atk,Req(V),Req(T),Pers,Mt,IF,XOR,Div_recepient_id,Div_result,CO_result,seer_co_order,seer_co_num,Sus,Sus_recepient_id,Vote,Vote_recepient_id,Fact,Fact_recepient_id,Fact_role,Est_roles,Est_id,Agr_id,Dis_id,alive,day1_vote_id_ReqDiscuss,day1_vote_id_ReqListen,day1_vote_id_Req(CO),day1_vote_id_Req(V),day1_vote_id_Req(T),day1_vote_id_Admiration,day1_vote_id_calm,day1_vote_id_Wait,day1_vote_id_contradiction,day1_vote_id_XOR,day1_vote_id_difficult,day1_vote_id_confused,day1_vote_id_Sus,day1_vote_id_Vote,day1_vote_id_Pers,day1_vote_id_Mt,day1_vote_id_IF,day1_vote_id_Fact,day1_vote_id_Div_result,day1_vote_id_CO_result,day2_vote_id_ReqDiscuss,day2_vote_id_ReqListen,day2_vote_id_Req(CO),day2_vote_id_Req(V),day2_vote_id_Req(T),day2_vote_id_Admiration,day2_vote_id_calm,day2_vote_id_Wait,day2_vote_id_contradiction,day2_vote_id_XOR,day2_vote_id_difficult,day2_vote_id_confused,day2_vote_id_Sus,day2_vote_id_Vote,day2_vote_id_Pers,day2_vote_id_Mt,day2_vote_id_IF,day2_vote_id_Fact,day2_vote_id_Div_result,day2_vote_id_CO_result,Div_recepient_id_ReqDiscuss,Div_recepient_id_ReqListen,Div_recepient_id_Req(CO),Div_recepient_id_Req(V),Div_recepient_id_Req(T),Div_recepient_id_Admiration,Div_recepient_id_calm,Div_recepient_id_Wait,Div_recepient_id_contradiction,Div_recepient_id_XOR,Div_recepient_id_difficult,Div_recepient_id_confused,Div_recepient_id_Sus,Div_recepient_id_Vote,Div_recepient_id_Pers,Div_recepient_id_Mt,Div_recepient_id_IF,Div_recepient_id_Fact,Div_recepient_id_Div_result,Div_recepient_id_CO_result,Sus_recepient_id_ReqDiscuss,Sus_recepient_id_ReqListen,Sus_recepient_id_Req(CO),Sus_recepient_id_Req(V),Sus_recepient_id_Req(T),Sus_recepient_id_Admiration,Sus_recepient_id_calm,Sus_recepient_id_Wait,Sus_recepient_id_contradiction,Sus_recepient_id_XOR,Sus_recepient_id_difficult,Sus_recepient_id_confused,Sus_recepient_id_Sus,Sus_recepient_id_Vote,Sus_recepient_id_Pers,Sus_recepient_id_Mt,Sus_recepient_id_IF,Sus_recepient_id_Fact,Sus_recepient_id_Div_result,Sus_recepient_id_CO_result,Vote_recepient_id_ReqDiscuss,Vote_recepient_id_ReqListen,Vote_recepient_id_Req(CO),Vote_recepient_id_Req(V),Vote_recepient_id_Req(T),Vote_recepient_id_Admiration,Vote_recepient_id_calm,Vote_recepient_id_Wait,Vote_recepient_id_contradiction,Vote_recepient_id_XOR,Vote_recepient_id_difficult,Vote_recepient_id_confused,Vote_recepient_id_Sus,Vote_recepient_id_Vote,Vote_recepient_id_Pers,Vote_recepient_id_Mt,Vote_recepient_id_IF,Vote_recepient_id_Fact,Vote_recepient_id_Div_result,Vote_recepient_id_CO_result,Fact_recepient_id_ReqDiscuss,Fact_recepient_id_ReqListen,Fact_recepient_id_Req(CO),Fact_recepient_id_Req(V),Fact_recepient_id_Req(T),Fact_recepient_id_Admiration,Fact_recepient_id_calm,Fact_recepient_id_Wait,Fact_recepient_id_contradiction,Fact_recepient_id_XOR,Fact_recepient_id_difficult,Fact_recepient_id_confused,Fact_recepient_id_Sus,Fact_recepient_id_Vote,Fact_recepient_id_Pers,Fact_recepient_id_Mt,Fact_recepient_id_IF,Fact_recepient_id_Fact,Fact_recepient_id_Div_result,Fact_recepient_id_CO_result,Est_id_ReqDiscuss,Est_id_ReqListen,Est_id_Req(CO),Est_id_Req(V),Est_id_Req(T),Est_id_Admiration,Est_id_calm,Est_id_Wait,Est_id_contradiction,Est_id_XOR,Est_id_difficult,Est_id_confused,Est_id_Sus,Est_id_Vote,Est_id_Pers,Est_id_Mt,Est_id_IF,Est_id_Fact,Est_id_Div_result,Est_id_CO_result,Agr_id_ReqDiscuss,Agr_id_ReqListen,Agr_id_Req(CO),Agr_id_Req(V),Agr_id_Req(T),Agr_id_Admiration,Agr_id_calm,Agr_id_Wait,Agr_id_contradiction,Agr_id_XOR,Agr_id_difficult,Agr_id_confused,Agr_id_Sus,Agr_id_Vote,Agr_id_Pers,Agr_id_Mt,Agr_id_IF,Agr_id_Fact,Agr_id_Div_result,Agr_id_CO_result,Dis_id_ReqDiscuss,Dis_id_ReqListen,Dis_id_Req(CO),Dis_id_Req(V),Dis_id_Req(T),Dis_id_Admiration,Dis_id_calm,Dis_id_Wait,Dis_id_contradiction,Dis_id_XOR,Dis_id_difficult,Dis_id_confused,Dis_id_Sus,Dis_id_Vote,Dis_id_Pers,Dis_id_Mt,Dis_id_IF,Dis_id_Fact,Dis_id_Div_result,Dis_id_CO_result,target_total_votes,combined_text
taged_1756250358_CamelliaDragons_CanisLupus_Character-Lab_kanolab-nw_yharada.log,3,1,4,VILLAGER,kanolab-nw1,Shunichi,2,,,,,3.0,,3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,0,0,,,,,,1,2.0,0,,0,,,Seer|Possessed,2.0,,5.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,,Possessed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,,Possessed,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,0,"Minako's seer insight gave me peace about Victoria's fate before the attack. We need to sense those lurking shadows chief.
Asuka trusted too fast? Minako we need clarity on instincts. Trust ain't simple chief. Asuka any signs from today’s interactions? Let's solve this p
Minako's been possessed huh? Changes the game a bit. Asuka ready your super sniffer! Strategy is more than an afterthought.
Minako's claim has a flair for surprise doesn't it? Rethink we must. Asuka were you as blindsided as a knight caught in a fork?"
taged_1756250358_CamelliaDragons_CanisLupus_Character-Lab_kanolab-nw_yharada.log,3,1,5,WEREWOLF,yharada1,Asuka,1,,,,,3.0,,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,,,,,0.0,3,3.0,0,,0,,,,,2.0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,White,Seer,,,,,,,,,,,,,,,,,,,,,3,"Yesterday's silence was notable. Takumi any insights today? Let's hear from everyone.
With Victoria confirmed human let's focus on Takumi's silence and gather more reads.
Victoria I just acknowledged Minako's claim. I'm cautious of Takumi's continued silence.
I meant I trusted Minako's claim about you. Let's consider Takumi's silence seriously."
taged_1756250358_CamelliaDragons_CanisLupus_Character-Lab_kanolab-nw_yharada.log,3,1,5,WEREWOLF,yharada1,Asuka,2,,,,,3.0,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,0,0,,,,,,0,,0,,0,,,,,2.0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,,Possessed,,,,,,,,,,,,,,,,,,,,,0,"With Takumi gone and Victoria attacked we must be cautious. Minako any new insights?
Well played Minako. It seems the shadows were closer than expected.
Shunichi any lingering doubts? Minako's reveal changes everything now.
Let's proceed as planned Minako. Shunichi it's time to wrap this up."
taged_1756251045_CamelliaDragons_Character-Lab_kanolab-nw_mille_yharada.log,2,1,1,VILLAGER,mille1,Sakura,1,,,,,2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0,,2,2.0,0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"I will vote Shunichi.
I will vote Shunichi."
taged_1756251045_CamelliaDragons_Character-Lab_kanolab-nw_mille_yharada.log,2,1,1,VILLAGER,mille1,Sakura,2,,,,,2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
taged_1756251045_CamelliaDragons_Character-Lab_kanolab-nw_mille_yharada.log,2,1,2,VILLAGER,CamelliaDragons1,Shunichi,1,,,,,4.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0,,0,,0,,,,,,,0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"...
...
...
..."
taged_1756251045_CamelliaDragons_Character-Lab_kanolab-nw_mille_yharada.log,2,1,2,VILLAGER,CamelliaDragons1,Shunichi,2,,,,,4.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
taged_1756251045_CamelliaDragons_Character-Lab_kanolab-nw_mille_yharada.log,2,1,3,WEREWOLF,yharada1,Toshio,1,,,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,,,,0.0,2,2.0,0,,0,,,,,,5.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,White,Seer,3,"We need more from Shunichi. Silence isn't helping build trust. Let's be cautious.
Mio claiming seer is risky. We should verify this. Meanwhile Shunichi speak up.
Mio more details about your divination would help us. Shunichi say something soon.
Mio your claim is shaky. We need clearer proof. Shunichi your silence is troubling."
taged_1756251045_CamelliaDragons_Character-Lab_kanolab-nw_mille_yharada.log,2,1,3,WEREWOLF,yharada1,Toshio,2,,,,,2.0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Villager,,,1,5.0,0,,0,,,,,4.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,not(Werewolf),Seer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,,,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,not(Werewolf),Seer,0,"Mio your claims have been inconsistent. I'm not a werewolf. Let's think this through.
Rin Mio's changing story is suspicious. Let's discuss this carefully before deciding.
Rin I'm a villager. Mio's story keeps changing which seems unreliable. Let's think carefully.
Rin Mio's focus on me seems deflective. Let's stay objective and analyze the facts."
taged_1756251045_CamelliaDragons_Character-Lab_kanolab-nw_mille_yharada.log,2,1,4,POSSESSED,Character-Lab1,Rin,1,,,,,2.0,,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,2,0,0,,,,,0.0,2,2.0,1,2.0,0,,,,,,5.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,White,Seer,3,"I'm scared... Sakura's gone. Shunichi's super quiet and that worries me.  @Mio  will you vote Shunichi with me? I want us to be safe. Over
@Mio  Are you really the seer? Saying Sakura was Human makes me nervous... Shunichi's silence still feels super suspicious to me. I'm going to vote Shunich
Wait—don't rush to lynch Shunichi yet.  @Mio  can you tell us when and how you divined Sakura Human? I want to be sure before I vote. Shunichi  please say something! Over
@Mio  If you really divined Sakura as Human  why did she die? That doesn't add up to me. Show when/how you divined her or I can't trust you — I'll vote for you if yo"
taged_1756251045_CamelliaDragons_Character-Lab_kanolab-nw_mille_yharada.log,2,1,4,POSSESSED,Character-Lab1,Rin,2,,,,,2.0,,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,6,0,0,,,,,,4,5.0,0,,0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,not(Werewolf),Seer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"@Mio  explain your divination — when and how did you check Sakura? I don't trust it and I'll vote for you if you can't explain. I'm scared  we need to pick now. Ov
@Mio  you said you divined Sakura Human — when did you check her? That doesn't fit with her being killed. If you can't explain now I'll vote for you. Over
I'm still worried about  @Mio  — you said Sakura was Human but she got killed last night. When did you divinate her? If you can't explain  I'll have to vote for you. Toshio  what do you thi
@Mio  please tell us when you divined Sakura as Human — the timing matters. If you can't explain now I'll have to vote for you. Toshio  what do you think? Over"
taged_1756251045_CamelliaDragons_Character-Lab_kanolab-nw_mille_yharada.log,2,1,5,SEER,kanolab-nw1,Mio,1,1,HUMAN,3,WEREWOLF,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1.0,White,占い師,,0.0,0,,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"Hey buddies! I divined Sakura last night and wow she's Human! Let's keep this in mind as we plan our next fun steps!
Hey buddy Shunichi's silence is tough huh? But let's not jump to conclusions! I divined Sakura as Human. Let's be cautious pal!
I divined Sakura last night and wow! They're confirmed Human. Hey  @Shunichi  my pal. Your silence is worrying us. Care to share some thoughts?
Wow! Guess what pals? I'm totally the seer! Last night I divined Sakura and guess what? She's Human! Let's go with a reliable vote!"
taged_1756251045_CamelliaDragons_Character-Lab_kanolab-nw_mille_yharada.log,2,1,5,SEER,kanolab-nw1,Mio,2,1,HUMAN,3,WEREWOLF,,,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,1.0,not(Werewolf),占い師,,,1,3.0,0,,0,,,,,,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,Villager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,Villager,0,"Hey buddy! Listen up. I divined Toshio last night and wow he's a Werewolf! Let's focus on voting him out today pals!
Wow buddy! You won't believe this. I divined Sakura the previous night and... guess what? Toshio turned up as a Werewolf last night! I'm sure!
Hey buddy let's get this sorted! I divined Sakura as Human on night one! Toshio showed up as a Werewolf last round. Let's vote smartly!  @Toshio  Wow Toshio your defense seems flimsy! How does your story hold up here? What's your role?
Hey Rin! Isn't it kinda odd how Tosho's been super defensive? Feels like werewolf vibes right? Let's question him pronto!"
taged_1756251545_CanisLupus_Character-Lab_kanolab-nw_sunamelli_yharada.log,3,-1,1,SEER,sunamelli1,May,1,2,HUMAN,,,3.0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2.0,White,占い師,,0.0,1,3.0,2,3.0,1,2.0,not(Werewolf),Werewolf,3.0,,,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"I’m the Seer. Last night I divined Yumi—she’s Human  not Werewolf. Let’s focus on Shion or Sakura for today’s vote.
Wolf is Shion Sakura or Benjamin since Yumi is confirmed human. I’m voting Shion today unless someone counter-claims.
@Yumi  you're confirmed human so step up—who do you trust least among Shion Sakura and Benjamin? Your vote matters.
Yumi is human. I vote  @Shion —their evasion is wolfy. Follow me or we risk it all."
taged_1756251545_CanisLupus_Character-Lab_kanolab-nw_sunamelli_yharada.log,3,-1,1,SEER,sunamelli1,May,2,2,HUMAN,,,3.0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,3.0,White,占い師,,,4,5.0,2,5.0,0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,,,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"I checked Shion last night—my result is Human. Sakura and Benjamin you’re in my sights for the last wolf.
Since Shion was human the wolf must be Benjamin or Sakura.  @Yumi  let's lock in together. Who looks more suspicious to you?
Benjamin’s pushing way too hard for mistakes—I’m Seer and my results are clear. I’m voting Benjamin unless Sakura objects.
Benjamin’s suspicious questioning screams wolf. I’m voting Benjamin— @Yumi  @Sakura let’s end this together."
taged_1756251545_CanisLupus_Character-Lab_kanolab-nw_sunamelli_yharada.log,3,-1,2,VILLAGER,kanolab-nw1,Yumi,1,,,,,3.0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,,0.0,2,3.0,2,3.0,0,,,,,2.0,5.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,,,2,"Hey buddy! Benjamin's quite the whirlwind. Feeling like he's asking too much? You can do it! What are your thoughts on his push?
May's seer claim sounds really serious! If May is honest. I'm safe for sure! Let's not risk anyone sweetie. I'm siding with Shion!
Hey team! How about we trust May slowly while keeping eyes on Shion or Benny? Thoughts on Ben’s style?  @Benjamin  Wow. Your questions are tricky! Are you trying to stir the pot or spot wolves? I'm super curious!
Oh boy sweeties. Shion's quietness has me puzzled while Benjamin's high energy is so catchy! Mysteries indeed! My vote's with Shion!"
taged_1756251545_CanisLupus_Character-Lab_kanolab-nw_sunamelli_yharada.log,3,-1,2,VILLAGER,kanolab-nw1,Yumi,2,,,,,3.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,,,,,,2,5.0,0,,0,,,,,2.0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0,"I totally believe in May's seer claim! Nobody's challenged it. Let's dig into figuring out Benjamin and Sakura's roles sweeties!
Let's dive in sweeties! Benjamin sure has some questionable vibes tonight.  @Sakura  What do you think about his energy? Natural or forced?
Hey sweeties! I've been thinking. Sakura's been super quiet lately. Maybe she's our divination target? It could clear up mysteries!
Benjamin. I can't get past your persistent pressure on May. It's hinting wolf to me! Sakura. Let's be cautious together.  @Benjamin . Your intense focus on May feels quite suspicious! Why so insistent? It seems like you're trying to catch her off-guard sweetie!"
