source_file,exec_id,attack_id,id,role,agent_name,character_name,day,True_Div_recepient_id_1,True_Div_result_1,True_Div_recepient_id_2,True_Div_result_2,day1_vote_id,day2_vote_id,ReqDiscuss,ReqListen,Req(CO),Tally,Admiration,calm,Wait,contradiction,difficult,confused,Exe,Atk,Req(V),Req(T),Pers,Mt,IF,XOR,Div_recepient_id,Div_result,CO_result,seer_co_order,seer_co_num,Sus,Sus_recepient_id,Vote,Vote_recepient_id,Fact,Fact_recepient_id,Fact_role,Est_roles,Est_id,Agr_id,Dis_id,alive,day1_vote_id_ReqDiscuss,day1_vote_id_ReqListen,day1_vote_id_Req(CO),day1_vote_id_Req(V),day1_vote_id_Req(T),day1_vote_id_Admiration,day1_vote_id_calm,day1_vote_id_Wait,day1_vote_id_contradiction,day1_vote_id_XOR,day1_vote_id_difficult,day1_vote_id_confused,day1_vote_id_Sus,day1_vote_id_Vote,day1_vote_id_Pers,day1_vote_id_Mt,day1_vote_id_IF,day1_vote_id_Fact,day1_vote_id_CO_result,day1_vote_id_Div_result,day2_vote_id_ReqDiscuss,day2_vote_id_ReqListen,day2_vote_id_Req(CO),day2_vote_id_Req(V),day2_vote_id_Req(T),day2_vote_id_Admiration,day2_vote_id_calm,day2_vote_id_Wait,day2_vote_id_contradiction,day2_vote_id_XOR,day2_vote_id_difficult,day2_vote_id_confused,day2_vote_id_Sus,day2_vote_id_Vote,day2_vote_id_Pers,day2_vote_id_Mt,day2_vote_id_IF,day2_vote_id_Fact,day2_vote_id_CO_result,day2_vote_id_Div_result,Div_recepient_id_ReqDiscuss,Div_recepient_id_ReqListen,Div_recepient_id_Req(CO),Div_recepient_id_Req(V),Div_recepient_id_Req(T),Div_recepient_id_Admiration,Div_recepient_id_calm,Div_recepient_id_Wait,Div_recepient_id_contradiction,Div_recepient_id_XOR,Div_recepient_id_difficult,Div_recepient_id_confused,Div_recepient_id_Sus,Div_recepient_id_Vote,Div_recepient_id_Pers,Div_recepient_id_Mt,Div_recepient_id_IF,Div_recepient_id_Fact,Div_recepient_id_CO_result,Div_recepient_id_Div_result,Sus_recepient_id_ReqDiscuss,Sus_recepient_id_ReqListen,Sus_recepient_id_Req(CO),Sus_recepient_id_Req(V),Sus_recepient_id_Req(T),Sus_recepient_id_Admiration,Sus_recepient_id_calm,Sus_recepient_id_Wait,Sus_recepient_id_contradiction,Sus_recepient_id_XOR,Sus_recepient_id_difficult,Sus_recepient_id_confused,Sus_recepient_id_Sus,Sus_recepient_id_Vote,Sus_recepient_id_Pers,Sus_recepient_id_Mt,Sus_recepient_id_IF,Sus_recepient_id_Fact,Sus_recepient_id_CO_result,Sus_recepient_id_Div_result,Vote_recepient_id_ReqDiscuss,Vote_recepient_id_ReqListen,Vote_recepient_id_Req(CO),Vote_recepient_id_Req(V),Vote_recepient_id_Req(T),Vote_recepient_id_Admiration,Vote_recepient_id_calm,Vote_recepient_id_Wait,Vote_recepient_id_contradiction,Vote_recepient_id_XOR,Vote_recepient_id_difficult,Vote_recepient_id_confused,Vote_recepient_id_Sus,Vote_recepient_id_Vote,Vote_recepient_id_Pers,Vote_recepient_id_Mt,Vote_recepient_id_IF,Vote_recepient_id_Fact,Vote_recepient_id_CO_result,Vote_recepient_id_Div_result,Fact_recepient_id_ReqDiscuss,Fact_recepient_id_ReqListen,Fact_recepient_id_Req(CO),Fact_recepient_id_Req(V),Fact_recepient_id_Req(T),Fact_recepient_id_Admiration,Fact_recepient_id_calm,Fact_recepient_id_Wait,Fact_recepient_id_contradiction,Fact_recepient_id_XOR,Fact_recepient_id_difficult,Fact_recepient_id_confused,Fact_recepient_id_Sus,Fact_recepient_id_Vote,Fact_recepient_id_Pers,Fact_recepient_id_Mt,Fact_recepient_id_IF,Fact_recepient_id_Fact,Fact_recepient_id_CO_result,Fact_recepient_id_Div_result,Est_id_ReqDiscuss,Est_id_ReqListen,Est_id_Req(CO),Est_id_Req(V),Est_id_Req(T),Est_id_Admiration,Est_id_calm,Est_id_Wait,Est_id_contradiction,Est_id_XOR,Est_id_difficult,Est_id_confused,Est_id_Sus,Est_id_Vote,Est_id_Pers,Est_id_Mt,Est_id_IF,Est_id_Fact,Est_id_CO_result,Est_id_Div_result,Agr_id_ReqDiscuss,Agr_id_ReqListen,Agr_id_Req(CO),Agr_id_Req(V),Agr_id_Req(T),Agr_id_Admiration,Agr_id_calm,Agr_id_Wait,Agr_id_contradiction,Agr_id_XOR,Agr_id_difficult,Agr_id_confused,Agr_id_Sus,Agr_id_Vote,Agr_id_Pers,Agr_id_Mt,Agr_id_IF,Agr_id_Fact,Agr_id_CO_result,Agr_id_Div_result,Dis_id_ReqDiscuss,Dis_id_ReqListen,Dis_id_Req(CO),Dis_id_Req(V),Dis_id_Req(T),Dis_id_Admiration,Dis_id_calm,Dis_id_Wait,Dis_id_contradiction,Dis_id_XOR,Dis_id_difficult,Dis_id_confused,Dis_id_Sus,Dis_id_Vote,Dis_id_Pers,Dis_id_Mt,Dis_id_IF,Dis_id_Fact,Dis_id_CO_result,Dis_id_Div_result,target_total_votes,combined_text
taged_1746591939_ai168wolf_sunamelli_GAIT_CanisLupus_kanolab.log,3,,2,VILLAGER,sunamelli1,ケン,1,,,,,3.0,,2,0,0,0,0,2,1,0,0,1,0,0,0,1,0,1,0,0,,,,,1.0,2,3.0,1,3.0,0,,,,,,,1,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,,人狼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,,人狼,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,,人狼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"ケン:まだ誰がどう動くか分からないが、初手で役職の話題を出した人に注目したい。
ケン:発言の流れや意図、無意識の誘導が起きていないか見ておくつもりだ。
ケン:投票の理由は必ず明確にしたい。
ケン:占い結果がどちらも黒というのは妙な偶然だと思う。
ケン:@ハナ、@タケル、それぞれ黒を出した具体的な理由をもう少し詳しく話してくれないか？
ケン:いつどのタイミングで決めたのか聞きたい。
ケン:占い師が3人も名乗り出て黒を主張するのは、さすがに違和感がある。
ケン:正直、誰が本物なのか判別できない。
ケン:@タケシ、村人COのタイミングや理由を具体的に聞きたい。
ケン:なぜ今COしたのか、説明してもらえる？
ケン:全体の動きを見てると、タカシの黒出しや発言の流れが防御的で、正直一番違和感が強い。
ケン:COの仕切り方も気になったので、今日はタカシに投票するつもりだ。"
taged_1746591939_ai168wolf_sunamelli_GAIT_CanisLupus_kanolab.log,3,,2,VILLAGER,sunamelli1,ケン,2,,,,,3.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
taged_1746591939_ai168wolf_sunamelli_GAIT_CanisLupus_kanolab.log,3,,3,WEREWOLF,GAIT1,タカシ,1,,,,,3.0,,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,5.0,人狼,,,1.0,2,5.0,0,,1,3.0,not(人狼),人狼,5.0,,,0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,,人狼,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,,黒,8.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,,黒,,,,,,,,,,,,,,,,,,,,,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,,人狼,8.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,,黒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"タカシ:@ハナ それは驚きだね。
タカシ:@ハナ それは驚きだね。
タカシ:@ハナ それは驚きだね。
タカシ:僕は自分が人狼であるとは思わないけど、占い師がそのように見たのなら、他の人の意見も聞いてみる必要があると思う。
タカシ:みんなはどう思う？
タカシ:僕のことを疑う理由があるなら、ぜひ教えてほしい。
タカシ:@ハナ それは驚きだね。
タカシ:@ハナ それは驚きだね。
タカシ:@ハナ それは驚きだね。
タカシ:僕も昨晩、ケンさんを占った結果、人狼だと出たんだ。
タカシ:ハナさんの占い結果も気になるけど、タケルの結果が本当なら、やっぱりケンさんに疑念を持つべきだと思う。
タカシ:みんなでしっかりと議論して、この情報を基に考えを進めよう。
タカシ:みんなでしっかりと議論して、この情報を基に考えを進めよう。
タカシ:@ハナ それは驚きだね。
タカシ:@ハナ それは驚きだね。
タカシ:@ハナ それは驚きだね。
タカシ:僕も昨晩、ハナさんを占った結果、彼女が人狼だと出たんだ。
タカシ:タケルの結果が本当なら、やっぱりハナさんに疑念を持つべきだと思う。
タカシ:みんなでしっかりと議論して、この情報を基に考えを進めよう。
タカシ:みんなでしっかりと議論して、この情報を基に考えを進めよう。
タカシ:どう思う？
タカシ:@ハナ もちろん、占い師を名乗るのも一つの手段だと思う。
タカシ:僕がハナさんを占った結果、彼女が人狼だと出たのは事実だから、他の人がどう思っているかを聞きたい。
タカシ:タケルの結果も気になるけど、やはりハナさんの発言には疑念が残る。
タカシ:どう思う、みんな？"
taged_1746591939_ai168wolf_sunamelli_GAIT_CanisLupus_kanolab.log,3,,3,WEREWOLF,GAIT1,タカシ,2,,,,,3.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
taged_1746591939_ai168wolf_sunamelli_GAIT_CanisLupus_kanolab.log,3,,4,POSSESSED,CanisLupus1,タケル,1,,,,,5.0,,7,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,2.0,黒,占い師,1.0,1.0,0,,0,,0,,,,,,,1,8.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,,黒,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"タケル:あの、皆さん聞いてください。
タケル:実は私も…その…占う力があるようで…昨晩、ケンさんを調べたんです。
タケル:結果は…人狼、でした…。
タケル:混乱させてしまって、すみません…。
タケル:えっと…先ほども言いましたが、ケンさんは人狼でした…。
タケル:あの、タカシさんも同じ結果だったんですね…？
タケル:ハナさんはタカシさんが、と…。
タケル:少し、その、データが…色々あって、混乱してしまいます…。
タケル:皆さんの意見を聞かせてください…。
タケル:皆さんの意見を聞かせてください…。
タケル:タカシさんの結果がいくつかあって…どれが正しいデータなのか、判断が難しいです…。
タケル:皆さんどう思いますか…？
タケル:あの…ハナさんはタカシさんを、私はケンさんを、タカシさんはケンさんとハナさんを…どれも違って、混乱しています…。
タケル:今日の投票先、どうするのが良いか、皆さんのお考えを聞かせてください…。
タケル:えっと…データが色々とあって、本当に混乱しています…。
タケル:タカシさんの結果もいくつかあって…誰を信じたらいいんでしょうか…？
タケル:皆さんの意見を聞かせてください…。
タケル:皆さんの意見を聞かせてください…。"
taged_1746591939_ai168wolf_sunamelli_GAIT_CanisLupus_kanolab.log,3,,4,POSSESSED,CanisLupus1,タケル,2,,,,,5.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
taged_1746591939_ai168wolf_sunamelli_GAIT_CanisLupus_kanolab.log,3,,5,SEER,kanolab1,ハナ,1,3,WEREWOLF,,,3.0,,8,1,0,0,0,2,0,0,0,1,0,0,1,1,0,1,1,0,3.0,黒,,,1.0,3,3.0,0,,0,,,占い師,4.0,,,1,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,,人狼,,,,,,,,,,,,,,,,,,,,,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,,人狼,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,,人狼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,占い師,黒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"ハナ:みんな、聞いておくれ。
ハナ:わたしが占った結果、タカシくんは黒だったんじゃよ。
ハナ:彼が人狼である可能性が高いから、みんなで議論して彼に投票を合わせてほしいと思っておるよ。
ハナ:タケルちゃんの発言には驚いたじゃよ。
ハナ:ケンさんが人狼だという情報が本とだとしたら、真剣に考えないといけないね。
ハナ:タケルちゃんは占いをしたのかもしれないけど、この情報をどう扱うかが大事じゃよ。
ハナ:全員で話し合って、もっと情報を集める必要があると思うんじゃが、どうかしら？
ハナ:皆さん、確認しなければならない点があるじゃよ。
ハナ:タケルちゃんとタカシくん、二人ともケンさんを人狼と占ったとのことだけれど、同じ結果になったのは気になるところじゃね。
ハナ:その場合、もし二人が本物の占い師だった場合、同時に人狼を見つける確率が高いから、誰かが嘘をついているかもしれん。
ハナ:だけど、タケルちゃんの言動にちょっと混乱が見られるのが気になるじゃよ。
ハナ:@タケルタケルちゃん、もう少し状況を整理して教えてほしいじゃよ。
ハナ:占い結果をどのように見極めたのか、具体的なことを教えてもらえる？
ハナ:それによって、皆の意見が明確になればいいと思うじゃ。
ハナ:みんな、ちょっと整理した方が良いと思うじゃよ。
ハナ:タケルちゃんとタカシくん、それぞれがケンさんを黒と占ったのは確かに気になることじゃね。
ハナ:タカシくん、ハナのことを疑う理由も理解できるが、占い師を名乗るのが3人もいるこの状況はやっぱりおかしいじゃよ。
ハナ:それに、私が本物の占い師であるなら、個人的にはやはりタカシくんの発言が一番気になるんじゃ。
ハナ:どうしてそうハナを疑うのか理由を聞きたいじゃよ。"
taged_1746591939_ai168wolf_sunamelli_GAIT_CanisLupus_kanolab.log,3,,5,SEER,kanolab1,ハナ,2,3,WEREWOLF,,,3.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
taged_1746597083_osawalab_CanisLupus_GAIT_kanolab_mille.log,1,2,1,SEER,osawalab1,タクミ,1,5,HUMAN,,,5.0,,2,0,0,0,0,1,1,0,1,0,0,0,0,2,1,3,0,0,1.0,白,,1.0,2.0,0,,0,,0,,,,,3.0,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,占い師,白,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,白,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,6.0,0.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1,"タクミ:@ハナさん、占い師が二人いる状況は確かに混乱しますね。
タクミ:ここで重要なのは、占い先が重複していないかと、その理由です。
タクミ:互いの占い計画を具体的に聞くべきだと思います。
タクミ:@ルカさんの提案に同意。
タクミ:今夜は僕を占うことで、騙りの片方が明確になるはず。
タクミ:@ケンさん、君の占い対象を教えてほしい。
タクミ:情報が足りないよ。
タクミ:僕の占い結果は白だし、今夜占われる予定にもなってる。
タクミ:これで真偽は判断されるはず。
タクミ:@ミナさん、投票は結果を見てからでも遅くないよね。
タクミ:僕が白だと示したDさんはまだ反応がないね。
タクミ:@ミナさん、疑問があるなら、まず彼の沈黙の意味を考えてみてはどうかな？
タクミ:情報を掘り下げよう。"
taged_1746597083_osawalab_CanisLupus_GAIT_kanolab_mille.log,1,2,1,SEER,osawalab1,タクミ,2,5,HUMAN,,,5.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,占い師,黒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
taged_1746597083_osawalab_CanisLupus_GAIT_kanolab_mille.log,1,2,2,VILLAGER,CanisLupus1,ミナ,1,,,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,,,,,2.0,0,,0,,0,,,,,5.0,,0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,白,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,占い師,白,,,,,,,,,,,,,,,,,,,,,3,"ミナ:タクミ殿、ケン殿。
ミナ:真なる導き手ならば、1日目の占い結果を示すべき時ではないか？
ミナ:星が見せた真理、皆で共有せねばなるまい。
ミナ:二人の人物が、運命を見る瞳を持つと名乗る。
ミナ:定めに曰く、これは真なる導き手と狂人の組み合わせか。
ミナ:真贋を見極める定め、今日の急務だ。
ミナ:ケン殿は星が見せる真理を示した。
ミナ:しかしタクミ殿の報告がない。
ミナ:故に私はタクミ殿への投票を提案する。
ミナ:@タクミ殿。
ミナ:星は真実を映すもの。
ミナ:報告せぬのでは、貴殿の言葉は闇の中だ。
ミナ:誰への白か、示せぬのか。"
taged_1746597083_osawalab_CanisLupus_GAIT_kanolab_mille.log,1,2,2,VILLAGER,CanisLupus1,ミナ,2,,,,,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
taged_1746597083_osawalab_CanisLupus_GAIT_kanolab_mille.log,1,2,3,VILLAGER,GAIT1,ハナ,1,,,,,1.0,,16,6,0,0,0,11,0,0,0,0,0,0,0,10,10,19,0,0,,,,,2.0,1,1.0,0,,0,,,,,,,1,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,白,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,白,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"ハナ:みなさん、今日は初日ですね。
ハナ:みなさん、今日は初日ですね。
ハナ:みなさん、今日は初日ですね。
ハナ:みなさん、今日は初日ですね。
ハナ:@ケンさん、あなたの占い結果でミナさんが人間だったとのことですが、@タクミさん、あなたはDさんを占う予定とのことですね。
ハナ:占い結果が出るまで、慎重に進めていく必要がありますね。
ハナ:@ミナさん、@ルカさん、あなたたちはどのように考えていますか？
ハナ:@ミナさん、@ルカさん、あなたたちはどのように考えていますか？
ハナ:@ミナさん、@ルカさん、あなたたちはどのように考えていますか？
ハナ:何か気になることがあればぜひ教えてください。
ハナ:何か気になることがあればぜひ教えてください。
ハナ:何か気になることがあればぜひ教えてください。
ハナ:みんなで協力して人狼を見つけましょう。
ハナ:みなさん、今日は初日ですね。
ハナ:みなさん、今日は初日ですね。
ハナ:みなさん、今日は初日ですね。
ハナ:みなさん、今日は初日ですね。
ハナ:@ケンさん、@タクミさん、あなたたちが占い師だと名乗っていますが、どちらかが偽物の可能性もありますね。
ハナ:@タクミさん、あなたの占い予定はDさんとのことですが、@ケンさんはどこを占うつもりですか？
ハナ:お互いの占い先を知ることで、情報を増やせると思います。
ハナ:お互いの占い先を知ることで、情報を増やせると思います。
ハナ:お互いの占い先を知ることで、情報を増やせると思います。
ハナ:@ミナさん、あなたも何か気になることがあればぜひ教えてください。
ハナ:一緒に人狼を見つけましょう。
ハナ:一緒に人狼を見つけましょう。
ハナ:一緒に人狼を見つけましょう。
ハナ:みなさん、今日は初日ですね。
ハナ:みなさん、今日は初日ですね。
ハナ:みなさん、今日は初日ですね。
ハナ:みなさん、今日は初日ですね。
ハナ:@ケンさん、@タクミさん、あなたたちが占い師だと名乗っていますが、@ケンさんはどこを占うつもりですか？
ハナ:@ケンさん、@タクミさん、あなたたちが占い師だと名乗っていますが、@ケンさんはどこを占うつもりですか？
ハナ:お互いの占い先を知ることで、情報を増やせると思います。
ハナ:お互いの占い先を知ることで、情報を増やせると思います。
ハナ:お互いの占い先を知ることで、情報を増やせると思います。
ハナ:@ミナさん、@ルカさん、あなたたちはどのように考えていますか？
ハナ:@ミナさん、@ルカさん、あなたたちはどのように考えていますか？
ハナ:@ミナさん、@ルカさん、あなたたちはどのように考えていますか？
ハナ:何か気になることがあればぜひ教えてください。
ハナ:何か気になることがあればぜひ教えてください。
ハナ:何か気になることがあればぜひ教えてください。
ハナ:一緒に人狼を見つけましょう。
ハナ:一緒に人狼を見つけましょう。
ハナ:一緒に人狼を見つけましょう。
ハナ:みなさん、今日は初日ですね。
ハナ:みなさん、今日は初日ですね。
ハナ:みなさん、今日は初日ですね。
ハナ:みなさん、今日は初日ですね。
ハナ:@ケンさん、@タクミさん、あなたたちが占い師だと名乗っていますが、@ケンさんはどこを占うつもりですか？
ハナ:@ケンさん、@タクミさん、あなたたちが占い師だと名乗っていますが、@ケンさんはどこを占うつもりですか？
ハナ:お互いの占い先を知ることで、情報を増やせると思います。
ハナ:お互いの占い先を知ることで、情報を増やせると思います。
ハナ:お互いの占い先を知ることで、情報を増やせると思います。
ハナ:@ミナさん、@ルカさん、あなたたちはどのように考えていますか？
ハナ:@ミナさん、@ルカさん、あなたたちはどのように考えていますか？
ハナ:@ミナさん、@ルカさん、あなたたちはどのように考えていますか？
ハナ:何か気になることがあればぜひ教えてください。
ハナ:何か気になることがあればぜひ教えてください。
ハナ:何か気になることがあればぜひ教えてください。
ハナ:一緒に人狼を見つけましょう。
ハナ:一緒に人狼を見つけましょう。
ハナ:一緒に人狼を見つけましょう。"
